Date,Open,High,Low,Close,Volume,MA20,MA50,Daily_Return,Volatility
2020-09-09,2325.0,2359.0,2320.0,2327.64990234375,3866535,2268.4474975585936,2249.17298828125,-0.008751405014666425,0.0072814048597259155
2020-09-10,2335.0,2348.5,2324.300048828125,2331.14990234375,2308813,2272.2824951171874,2252.65298828125,0.0015036625552991012,0.007250706486211386
2020-09-11,2330.949951171875,2383.0,2330.14990234375,2374.10009765625,4145424,2278.8800048828125,2256.1419921875,0.018424467370939057,0.007943601000720266
2020-09-14,2384.10009765625,2505.75,2381.85009765625,2491.39990234375,7512131,2290.7800048828126,2260.7059912109376,0.04940811248999166,0.01309786134997428
2020-09-15,2491.39990234375,2538.0,2464.60009765625,2491.39990234375,7318770,2301.8625,2265.1359912109374,0.0,0.013135806172734946
2020-09-16,2488.949951171875,2507.60009765625,2477.300048828125,2503.0,3074003,2314.1824951171875,2270.8179931640625,0.004656056077283033,0.012900072378130352
2020-09-17,2480.0,2495.75,2450.60009765625,2460.949951171875,4828176,2324.5874877929687,2275.949990234375,-0.01679985969961051,0.013744789615845823
2020-09-18,2485.0,2500.39990234375,2436.39990234375,2449.89990234375,4183256,2334.652478027344,2280.500986328125,-0.004490155853378086,0.013820736266962019
2020-09-21,2465.0,2504.89990234375,2452.14990234375,2465.300048828125,4598809,2345.5124755859374,2285.4069873046874,0.0062860308985042135,0.013783109156563023
2020-09-22,2485.0,2555.0,2458.0,2522.949951171875,7499613,2359.527478027344,2292.4269873046874,0.023384537866355748,0.014279190399924093
2020-09-23,2510.0,2519.85009765625,2409.0,2467.449951171875,7502280,2370.2249755859375,2297.09798828125,-0.02199805825486989,0.015594532904986493
2020-09-24,2450.0,2450.0,2302.60009765625,2332.25,8424708,2374.41748046875,2299.04798828125,-0.054793391496214094,0.020480190347245703
2020-09-25,2368.0,2440.0,2352.10009765625,2422.300048828125,8228267,2383.60498046875,2303.4789892578124,0.03861080451414933,0.02197334755085347
2020-09-28,2440.0,2444.0,2366.0,2426.300048828125,4347166,2392.057482910156,2307.8469921875,0.0016513230893651087,0.02195748584875563
2020-09-29,2434.85009765625,2511.050048828125,2426.300048828125,2488.39990234375,6995811,2404.1599731445312,2313.1139892578126,0.025594465756870743,0.022374659769297877
2020-09-30,2489.0,2505.0,2460.0,2492.300048828125,3917166,2415.51748046875,2319.1409912109375,0.0015673310711439292,0.02237834175883261
2020-10-01,2510.0,2540.0,2492.300048828125,2523.449951171875,2610337,2426.714978027344,2326.1859912109376,0.01249845593767751,0.022322653793315293
2020-10-05,2620.0,2728.10009765625,2603.050048828125,2705.800048828125,17412105,2447.564978027344,2337.153994140625,0.07226222084237,0.026773017363918544
2020-10-06,2736.0,2736.0,2650.10009765625,2714.300048828125,9846367,2466.9274780273436,2347.303994140625,0.003141399898962005,0.02673230054074085
2020-10-07,2742.0,2770.0,2703.0,2735.949951171875,9656101,2486.314978027344,2355.8279931640627,0.00797623768716993,0.02673120963313633
2020-10-08,2800.0,2885.0,2800.0,2825.699951171875,19839329,2511.21748046875,2366.8209912109373,0.032803962646158036,0.02697399220497785
2020-10-09,2810.0,2829.85009765625,2780.0,2812.949951171875,7739245,2535.307482910156,2377.489990234375,-0.004512156357829977,0.027107922238782854
2020-10-12,2815.5,2854.0,2800.75,2830.0,4623203,2558.1024780273438,2388.4619921875,0.006061269885382137,0.027041389297349495
2020-10-13,2845.0,2854.89990234375,2812.199951171875,2826.550048828125,4209878,2574.8599853515625,2399.9099951171875,-0.0012190640183303847,0.025395509936366405
2020-10-14,2842.0,2842.0,2787.550048828125,2809.60009765625,4395936,2590.7699951171876,2411.107998046875,-0.005996692391455172,0.02551308625801302
2020-10-15,2811.0,2827.75,2727.0,2740.60009765625,6629355,2602.65,2420.73,-0.024558655182835176,0.02643394279519846
2020-10-16,2750.10009765625,2771.64990234375,2731.300048828125,2763.300048828125,5273773,2617.7675048828123,2429.8339990234376,0.00828283965664589,0.025941985143998158
2020-10-19,2774.0,2774.0,2706.60009765625,2711.550048828125,3331194,2630.8500122070313,2438.157998046875,-0.018727607963509585,0.026439260726863135
2020-10-20,2725.0,2759.89990234375,2717.949951171875,2739.0,3406273,2644.535009765625,2447.2819970703126,0.010123342987431894,0.02645982390945395
2020-10-21,2739.0,2749.0,2663.050048828125,2675.39990234375,4570143,2652.157507324219,2455.1919970703125,-0.023220188994614865,0.026860994861295992
2020-10-22,2661.0,2686.64990234375,2638.10009765625,2671.14990234375,5262294,2662.3425048828126,2463.4679931640626,-0.0015885475648993452,0.026230505975783077
2020-10-23,2687.800048828125,2702.0,2670.10009765625,2686.800048828125,3499091,2680.0700073242188,2472.1149951171874,0.005858954778480641,0.022242058522971255
2020-10-26,2689.949951171875,2709.949951171875,2670.5,2688.199951171875,2672752,2693.3650024414064,2481.03599609375,0.0005210295959168221,0.021019843896958275
2020-10-27,2699.75,2718.14990234375,2624.10009765625,2630.14990234375,3537502,2703.5574951171875,2488.57099609375,-0.02159439397460705,0.021865230829676514
2020-10-28,2650.0,2655.949951171875,2606.0,2622.199951171875,3569445,2710.2474975585938,2495.6199951171875,-0.003022622841683198,0.021325572362143802
2020-10-29,2608.0,2655.0,2600.25,2632.64990234375,3105968,2717.264990234375,2503.1409912109375,0.003985184717589796,0.021324873916136067
2020-10-30,2636.10009765625,2674.35009765625,2621.60009765625,2664.85009765625,3427003,2724.334997558594,2511.3809912109373,0.012231096616315495,0.021318658589645535
2020-11-02,2660.0,2664.85009765625,2600.050048828125,2604.60009765625,2571196,2719.275,2518.5009912109376,-0.022609151656594162,0.014568262289118302
2020-11-03,2604.0,2665.0,2601.050048828125,2633.60009765625,2879269,2715.2400024414064,2526.2109912109377,0.011134146860432015,0.01481852066973253
2020-11-04,2610.0,2721.85009765625,2610.0,2653.14990234375,4893928,2711.1,2534.4209912109377,0.007423224469386369,0.014800602371071177
2020-11-05,2685.0,2710.0,2667.0,2685.699951171875,2816502,2704.1,2543.064990234375,0.012268454488519875,0.012889505193050849
2020-11-06,2699.0,2713.25,2681.300048828125,2707.449951171875,3884421,2698.825,2552.2459912109375,0.008098447479402804,0.013090604531271267
2020-11-09,2731.10009765625,2744.0,2695.10009765625,2726.60009765625,3646592,2693.6550048828126,2562.0069921875,0.0070731303735036555,0.013124608951743166
2020-11-10,2697.199951171875,2713.14990234375,2638.35009765625,2649.60009765625,4760020,2684.807507324219,2569.853994140625,-0.02824029826236274,0.014393615653874745
2020-11-11,2667.949951171875,2692.800048828125,2643.39990234375,2687.800048828125,3242441,2678.7175048828126,2578.6829931640623,0.014417251571535505,0.014894565955465655
2020-11-12,2686.0,2713.0,2661.75,2671.050048828125,2437505,2675.2400024414064,2586.80099609375,-0.006231862376556929,0.013976043230392829
2020-11-13,2655.75,2664.89990234375,2636.0,2656.85009765625,2548093,2669.9175048828124,2593.947998046875,-0.005316243017649547,0.013820820387214501
2020-11-14,2677.949951171875,2689.0,2660.050048828125,2670.35009765625,298819,2667.8575073242187,2601.5789990234375,0.005081204999826339,0.013308334194138245
